##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	28_4D_mbnl_S20_L008_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	12428766
Sequences flagged as poor quality	0
Sequence length	101
%GC	50
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2224	3	0.32081566530013816
2224	4	0.254262898742617
2224	5	0.26214997235062754
2224	6	0.1598549893051313
2224	7	0.18920329320285845
2224	8	0.15098383254181158
2224	9	0.07421453224065999
2224	10-11	0.025966769171880344
2224	12-13	0.006332402240516899
2224	14-15	-0.005011571309708529
2224	16-17	0.008186834193878667
2224	18-19	0.07870948470705486
2224	20-21	0.01948702472086694
2224	22-23	-0.014442159788366382
2224	24-25	-0.010179008973025816
2224	26-27	0.0440588808579605
2224	28-29	0.012319562037014009
2224	30-31	0.05058665466859935
2224	32-33	0.050026735146353474
2224	34-35	0.06911263299436854
2224	36-37	0.025083321847070295
2224	38-39	0.03222662650821917
2224	40-41	0.08678980490567056
2224	42-43	0.05376860933715477
2224	44-45	0.03576649517278696
2224	46-47	0.09474884738917666
2224	48-49	0.1319333582552602
2224	50-51	0.04088736509077506
2224	52-53	0.09617854906493761
2224	54-55	0.12609555061859368
2224	56-57	0.0807627075875601
2224	58-59	0.07108262949839883
2224	60-61	0.07704671405146968
2224	62-63	0.06391024887359009
2224	64-65	0.05320589745551274
2224	66-67	-0.38680695055553116
2224	68-69	0.01603924527753975
2224	70-71	0.16303230078480624
2224	72-73	0.10033072531144427
2224	74-75	0.12959071872730732
2224	76-77	0.12448734505664305
2224	78-79	0.15511971333383912
2224	80-81	0.20388877307242126
2224	82-83	0.08672255460108147
2224	84-85	0.061590873252178824
2224	86-87	0.18603503475370076
2224	88-89	0.23381594977955444
2224	90-91	0.15313530393446229
2224	92-93	0.17593111572660547
2224	94-95	-0.5082006177423608
2224	96-97	0.23926377740274063
2224	98-99	0.49178640038339694
2224	100-101	0.35223329394685265
2225	1	0.2816014954410946
2225	2	-0.032853758674963984
2225	3	0.19779845770264615
2225	4	0.19505191290812007
2225	5	0.2133029660872623
2225	6	0.11569871131339937
2225	7	0.1674878288937478
2225	8	0.14525150615502014
2225	9	-0.15598356874883024
2225	10-11	-0.02526856712937331
2225	12-13	0.049151145483435243
2225	14-15	-0.007561570546634755
2225	16-17	0.016546540430169898
2225	18-19	0.050472243000079686
2225	20-21	0.07621380058493088
2225	22-23	0.053836165589558505
2225	24-25	0.0033542812033076075
2225	26-27	0.03585866363024337
2225	28-29	0.0036088491704404646
2225	30-31	0.02610004309723024
2225	32-33	-0.0017489169546820449
2225	34-35	0.021923697929402408
2225	36-37	-0.017264367017787663
2225	38-39	-0.005364532706323644
2225	40-41	0.05327644167035572
2225	42-43	-0.14011398207600934
2225	44-45	-0.04365559123882434
2225	46-47	0.035250031999716214
2225	48-49	0.06772151205299792
2225	50-51	0.020694557926766777
2225	52-53	0.1057889215714809
2225	54-55	0.09854909015380287
2225	56-57	0.028888365530690407
2225	58-59	0.08407473583613978
2225	60-61	0.06600578937293733
2225	62-63	0.10572669395349976
2225	64-65	-0.14673678775913856
2225	66-67	-0.09634341056732865
2225	68-69	0.05685066291894714
2225	70-71	0.1886418800249956
2225	72-73	0.13057548237726735
2225	74-75	0.1912100439034461
2225	76-77	0.16749967306484592
2225	78-79	0.16114227959729988
2225	80-81	0.1897124559002492
2225	82-83	0.16506430010518613
2225	84-85	0.19175364708107878
2225	86-87	0.19899648922821456
2225	88-89	0.35528738617544775
2225	90-91	-0.37859774805202306
2225	92-93	0.0948892689082399
2225	94-95	0.2298269631207006
2225	96-97	0.3073381742227568
2225	98-99	0.47554943984023623
2225	100-101	0.3888633807854518
2226	1	0.2816443683297756
2226	2	0.03131141730461806
2226	3	0.3378645917773966
2226	4	0.23515116161159
2226	5	0.24527324663336714
2226	6	0.21397263010409517
2226	7	0.18568521429023122
2226	8	0.07953790299013974
2226	9	0.05337642891797145
2226	10-11	0.031357696110738686
2226	12-13	-0.013681745311387772
2226	14-15	0.00267979039341526
2226	16-17	0.043820779384532216
2226	18-19	0.04881596243306063
2226	20-21	0.0646367661189089
2226	22-23	0.027940680499298765
2226	24-25	0.01690544948748851
2226	26-27	0.010778280014704933
2226	28-29	0.053208315106040516
2226	30-31	0.06612990605733415
2226	32-33	0.0373889743361957
2226	34-35	-0.010560194941909629
2226	36-37	0.04685726898073028
2226	38-39	0.0486842319911176
2226	40-41	0.0016045027366402564
2226	42-43	0.038697646532014573
2226	44-45	0.07809869008079318
2226	46-47	0.07827749899990266
2226	48-49	-0.20557450722369452
2226	50-51	0.015529786310928273
2226	52-53	0.09282885815539998
2226	54-55	0.10638888189732398
2226	56-57	0.10970908929257916
2226	58-59	0.07071786227687227
2226	60-61	0.06581271087133445
2226	62-63	0.0468639302735383
2226	64-65	0.03632816901957625
2226	66-67	0.06428785570296469
2226	68-69	0.0534437773621903
2226	70-71	0.133937290295151
2226	72-73	0.11636205405973499
2226	74-75	0.1425085453332784
2226	76-77	0.21520813546936068
2226	78-79	0.1863271892679066
2226	80-81	0.2533715812908781
2226	82-83	0.2213927432038929
2226	84-85	0.1661128692529914
2226	86-87	0.2123460857857964
2226	88-89	0.3160297436661068
2226	90-91	0.23053534464807512
2226	92-93	0.1824585636382352
2226	94-95	0.331540601429964
2226	96-97	0.32442784457783347
2226	98-99	0.4967462027663032
2226	100-101	0.3446272644118409
2227	1	0.21534854297144435
2227	2	0.042622784022118054
2227	3	0.3446431331571205
2227	4	0.26028653461273876
2227	5	0.26011900415794287
2227	6	0.06708456193091195
2227	7	0.19324090893361756
2227	8	0.05048111428933311
2227	9	-0.0014971331742259508
2227	10-11	0.006881885410251698
2227	12-13	-0.0063597458490463055
2227	14-15	-0.012323387422327414
2227	16-17	-0.461907945396959
2227	18-19	-0.24174901607941024
2227	20-21	0.042220942083218915
2227	22-23	0.010043643029504778
2227	24-25	0.010183709076237335
2227	26-27	0.01649257199629517
2227	28-29	0.031592156739591815
2227	30-31	0.029737741251899763
2227	32-33	0.02212804938098145
2227	34-35	-0.016480128933686444
2227	36-37	-0.0015130960817728578
2227	38-39	0.06746065878082419
2227	40-41	0.058804126029592396
2227	42-43	0.04234939269770166
2227	44-45	-0.039212720182895566
2227	46-47	-0.0336829090636499
2227	48-49	-0.4651109645249889
2227	50-51	-0.2558085497972584
2227	52-53	0.035352761236204344
2227	54-55	0.10885593201420107
2227	56-57	0.08360150696651658
2227	58-59	0.06717955150022448
2227	60-61	0.07558379764694934
2227	62-63	0.1585991533490514
2227	64-65	0.10464344490134891
2227	66-67	-0.1963968927068862
2227	68-69	-0.11759424439287613
2227	70-71	0.09442823378429921
2227	72-73	0.09566357072642973
2227	74-75	-0.4813599463087357
2227	76-77	-0.2793749377851569
2227	78-79	0.05451337425520819
2227	80-81	0.18109582812660818
2227	82-83	0.21479459760541886
2227	84-85	0.14662601804959507
2227	86-87	-0.38524069970023334
2227	88-89	0.22711193230738758
2227	90-91	0.1592719469841768
2227	92-93	-0.3009658348535993
2227	94-95	-0.01442247984973477
2227	96-97	0.2746646432373936
2227	98-99	-1.8185582561930005
2227	100-101	-1.3976500136815275
2228	1	0.2663447140171229
2228	2	0.12100740819882105
2228	3	0.4961082796717733
2228	4	0.2954409429107159
2228	5	0.3436487857075292
2228	6	0.2678194568489758
2228	7	0.22214862113340672
2228	8	0.17117318349625776
2228	9	0.14505412909485926
2228	10-11	0.12249273220921708
2228	12-13	0.0894234038945001
2228	14-15	0.08302480811151014
2228	16-17	-3.960429136801814
2228	18-19	-2.540752219971232
2228	20-21	-0.10776512795235504
2228	22-23	0.05500706794342847
2228	24-25	0.043628303535690804
2228	26-27	0.06267504738669061
2228	28-29	0.09459452840533089
2228	30-31	0.14053364227057585
2228	32-33	0.10333518795198415
2228	34-35	0.09034099960774
2228	36-37	0.15429962804778796
2228	38-39	0.14355853642572924
2228	40-41	0.11663990960795445
2228	42-43	0.12662076626362762
2228	44-45	-4.462673280524648
2228	46-47	-2.346694924550917
2228	48-49	-0.16710964653604776
2228	50-51	0.026043563985552964
2228	52-53	0.19490219832277234
2228	54-55	0.11821561798279845
2228	56-57	-0.20005909123616306
2228	58-59	-0.05439064123333992
2228	60-61	0.11749459586962985
2228	62-63	0.19843117226523788
2228	64-65	0.16748374678868316
2228	66-67	0.1740188988722693
2228	68-69	0.17722452319817705
2228	70-71	-0.3333639204311254
2228	72-73	0.11372001922842401
2228	74-75	0.16702033814828354
2228	76-77	0.2123225355336089
2228	78-79	0.2919715843619386
2228	80-81	0.3011248846036807
2228	82-83	0.2676044321603044
2228	84-85	-0.23998291070042654
2228	86-87	-0.16390258374578082
2228	88-89	-0.5428685478834865
2228	90-91	0.23334533646598743
2228	92-93	0.2907415501706154
2228	94-95	0.40843614529849503
2228	96-97	-1.0532016255323384
2228	98-99	-0.9463375519797168
2228	100-101	-0.7064910763592209
>>END_MODULE
>>Per sequence quality scores	pass
#Quality	Count
12	12.0
13	14.0
14	33.0
15	29.0
16	53.0
17	75.0
18	117.0
19	224.0
20	511.0
21	1175.0
22	2494.0
23	4964.0
24	9424.0
25	15745.0
26	24916.0
27	36818.0
28	52075.0
29	69823.0
30	91179.0
31	116029.0
32	143854.0
33	178953.0
34	214246.0
35	258531.0
36	323889.0
37	429296.0
38	643619.0
39	1315793.0
40	8494875.0
>>END_MODULE
>>Per base sequence content	warn
#Base	G	A	T	C
1	34.335170304192665	13.37979170207084	10.687035193772102	41.5980027999644
2	27.580042397110372	10.890090567009226	29.528114993367048	32.00175204251335
3	23.551774971063097	11.240319433160138	22.491927195346666	42.715978400430096
4	24.7490056534977	14.289246414326248	21.86134971082407	39.10039822135198
5	27.556943303945058	19.35122119122687	25.587721258892476	27.504114245935597
6	28.331432096894027	22.660276323756992	24.195611241480844	24.81268033786814
7	21.37766532896347	24.631930474835556	35.86250638237134	18.127897813829627
8	21.698598235737965	24.19722118833036	32.52623792257413	21.577942653357542
9	21.048221234466176	21.73657758623464	34.628548116629595	22.586653062669583
10-11	23.524966195356804	26.794413862164596	27.52444611154478	22.15617383093382
12-13	24.38520042939098	23.276325260287305	27.63834720196679	24.700127108354923
14-15	24.142493309472556	23.645714305024327	27.495360359990684	24.71643202551243
16-17	24.58278641660805	23.776431224145664	26.92352965692652	24.717252702319765
18-19	24.33059323829896	23.906411947895712	26.80044825045383	24.962546563351502
20-21	24.233141347456353	24.059812569174614	26.906990695400612	24.80005538796842
22-23	24.357132722168622	24.101518154773316	26.68806128023236	24.853287842825704
24-25	24.333771101725972	23.951760747443362	26.700307363219306	25.01416078761136
26-27	24.286239657250828	24.149585002470513	26.71560477621357	24.848570564065092
28-29	24.32171268179024	24.29019311308287	26.376974444083363	25.011119761043528
30-31	24.27457534154861	23.895587871757204	26.319066948806658	25.51076983788753
32-33	24.20134599122796	24.000951542730693	26.496582761909504	25.301119704131846
34-35	24.4407661433234	24.091821016522587	26.26918083845151	25.198232001702504
36-37	24.48691205546874	23.89859138067287	26.237130057803004	25.377366506055388
38-39	24.37215408190966	24.076770775151772	26.36282234294217	25.1882527999964
40-41	24.506352662958605	23.983706885173014	26.187729185037306	25.322211266831076
42-43	24.460871658537943	23.847138163193353	26.260708424311797	25.43128175395691
44-45	24.512192119475095	23.837072803526915	26.452062899888855	25.19867217710913
46-47	24.614534292608088	23.91436413490657	26.060687689432044	25.4104138830533
48-49	24.644083732850067	23.752325854392947	26.03272118889357	25.57086922386341
50-51	24.5544609979784	23.846969200321254	26.24390064146352	25.354669160236824
52-53	24.704927398355345	24.02516084071207	25.87635926056016	25.393552500372422
54-55	24.6136893538177	23.826237539938113	25.984087471956673	25.575985634287505
56-57	24.595587365632277	23.876923903789	26.103480425973103	25.42400830460562
58-59	24.748740140412977	23.770726715749575	25.964717655799458	25.51581548803799
60-61	24.856297054155988	23.610316359695943	25.881801279676726	25.651585306471343
62-63	24.639402038762416	23.914688067773103	26.05307019430047	25.39283969916401
64-65	24.86945606667629	23.847922633670954	25.86979672800984	25.41282457164291
66-67	24.633949983449686	23.740989250260245	25.846833869106554	25.778226897183515
68-69	24.577737645072727	23.831963688108697	26.01141175238153	25.57888691443704
70-71	24.802140453847148	23.967785699722725	25.849919452985116	25.380154393445014
72-73	24.66351236898066	23.82332467846572	25.750528929063627	25.76263402349
74-75	24.615759490966862	24.023611727625788	25.828235672178813	25.53239310922854
76-77	24.851018998989925	24.110233469678324	25.515123544847494	25.523623986484257
78-79	24.897109656743073	23.875342894057223	25.625758019742268	25.60178942945744
80-81	24.852157486913825	23.865788445932605	25.90756797577491	25.37448609137866
82-83	24.849864419363918	23.947783714006686	25.604702027538373	25.597649839091023
84-85	24.76545137304862	23.8772779212353	25.500516302262028	25.85675440345405
86-87	24.755780260083746	24.010392503970227	25.754029000143696	25.47979823580233
88-89	24.9470822502909	24.109453892363188	25.434702779577822	25.508761077768092
90-91	24.834943388587412	24.06544221687012	25.396282301879364	25.7033320926631
92-93	24.783647065203414	24.06202273017289	25.599500384833057	25.554829819790637
94-95	24.86182055402765	24.083975834769113	25.368660895216788	25.685542715986447
96-97	24.74461261882314	23.982135475074518	25.473466151024166	25.79978575507818
98-99	24.76642089810042	24.237840667367944	25.39406164698893	25.601676787542704
100-101	24.896932648019924	24.120443654663706	25.205370348110183	25.777253349206187
>>END_MODULE
>>Per sequence GC content	pass
#GC Content	Count
0	15.0
1	98.5
2	169.0
3	179.5
4	225.0
5	254.5
6	286.5
7	322.0
8	409.5
9	566.0
10	675.5
11	692.0
12	683.5
13	692.5
14	695.5
15	743.0
16	818.5
17	976.0
18	1313.5
19	1765.0
20	2519.0
21	3819.0
22	5622.5
23	7902.0
24	11159.5
25	15102.5
26	19705.5
27	25974.0
28	33231.0
29	42794.5
30	54683.5
31	66954.5
32	80158.5
33	95295.5
34	114398.5
35	135587.0
36	159034.5
37	184869.5
38	212084.0
39	239262.5
40	266969.0
41	292678.0
42	315338.5
43	345066.5
44	379337.0
45	407901.5
46	431728.0
47	459866.5
48	489585.0
49	505366.0
50	508696.5
51	518356.0
52	526961.0
53	526619.5
54	521845.5
55	509006.0
56	485301.0
57	452713.5
58	419861.5
59	384419.5
60	344896.0
61	306346.5
62	260963.5
63	215357.0
64	176917.5
65	139358.0
66	106552.0
67	83263.5
68	68369.5
69	57846.5
70	51178.5
71	44319.0
72	40980.5
73	39827.0
74	32721.0
75	25184.0
76	23693.0
77	22590.5
78	17815.5
79	14216.5
80	13812.5
81	14516.0
82	12887.5
83	13433.0
84	11974.5
85	7095.0
86	5287.5
87	3920.0
88	2134.0
89	917.0
90	510.0
91	269.0
92	134.5
93	48.0
94	31.0
95	17.5
96	8.5
97	7.5
98	7.5
99	4.5
100	5.0
>>END_MODULE
>>Per base N content	pass
#Base	N-Count
1	0.5750047913043016
2	0.05385088109310288
3	0.0
4	0.0
5	0.0
6	9.655021262770577E-5
7	0.0
8	0.0
9	0.00841596020071502
10-11	0.0
12-13	0.0
14-15	0.0
16-17	0.0
18-19	0.0
20-21	5.953929778708521E-4
22-23	7.442412223385653E-4
24-25	0.007736085786794924
26-27	0.017588230400347064
28-29	0.012595779822389448
30-31	0.0147882742341436
32-33	0.004244186430092899
34-35	1.6896287209848507E-4
36-37	0.0
38-39	0.0
40-41	6.476910097108595E-4
42-43	0.0
44-45	0.0
46-47	1.2068776578463221E-5
48-49	0.0
50-51	0.0
52-53	7.040119670770212E-4
54-55	4.4252180787698474E-5
56-57	0.0
58-59	0.0
60-61	1.6091702104617628E-5
62-63	4.022925526154407E-6
64-65	0.0
66-67	0.0
68-69	0.0
70-71	0.0
72-73	9.212499454893592E-4
74-75	2.1723797841233797E-4
76-77	0.0
78-79	0.0
80-81	0.0
82-83	0.0
84-85	0.0
86-87	0.0
88-89	3.540174463015878E-4
90-91	0.0
92-93	0.0
94-95	0.0
96-97	0.0
98-99	0.0
100-101	0.0
>>END_MODULE
>>Sequence Length Distribution	pass
#Length	Count
101	1.2428766E7
>>END_MODULE
>>Sequence Duplication Levels	warn
#Total Deduplicated Percentage	55.215747313532795
#Duplication Level	Percentage of deduplicated	Percentage of total
1	75.40448364538757	41.63514915271136
2	13.663904951022804	15.089254461836097
3	4.6397758759317	7.685660770706098
4	2.1072261489957342	4.65408266301669
5	1.1574204789860845	3.195391835160186
6	0.7276822257193868	2.4107710739922474
7	0.4682589651421623	1.8098688087610195
8	0.32653035874427755	1.4423694222896994
9	0.23451086736664137	1.1653823515314485
>10	1.147046102858986	11.175682736645621
>50	0.07451810799703108	2.8455793419788677
>100	0.04435792887176935	4.607106668756309
>500	0.003186011015432745	1.2150323647623906
>1k	0.0010832866317029882	1.0004646703136864
>5k	1.504532871682033E-5	0.06820367753838089
>10k+	0.0	0.0
>>END_MODULE
>>Overrepresented sequences	pass
>>END_MODULE
>>Adapter Content	pass
#Position	Illumina Universal Adapter	Illumina Small RNA 3' Adapter	Illumina Small RNA 5' Adapter	Nextera Transposase Sequence	SOLID Small RNA Adapter
1	2.6551308472619084E-4	0.0	0.0	8.045851052308814E-6	1.1264191473232338E-4
2	3.781549994585142E-4	0.0	0.0	2.413755315692644E-5	1.770087231507939E-4
3	4.5056765892929353E-4	8.045851052308814E-6	0.0	3.2183404209235256E-5	7.080348926031756E-4
4	5.953929778708521E-4	4.0229255261544063E-5	0.0	4.827510631385288E-5	9.494104241724399E-4
5	7.482641478647196E-4	5.632095736616169E-5	0.0	6.436680841847051E-5	9.976855304862928E-4
6	0.0010620523389047634	8.045851052308813E-5	0.0	7.241265947077932E-5	0.0010298689346955282
7	0.001247106913107866	8.850436157539695E-5	0.0	7.241265947077932E-5	0.0011022815941663074
8	0.0013517029767878806	1.0459606368001458E-4	0.0	8.850436157539695E-5	0.0012149235088986308
9	0.0015608951041479098	1.0459606368001458E-4	0.0	1.0459606368001458E-4	0.0014884824446771304
10-11	0.0018022706357171741	1.0459606368001458E-4	0.0	1.1666484025847781E-4	0.0016172160615140715
12-13	0.0022407695180680044	1.0861898920616899E-4	0.0	1.3677946788924982E-4	0.0017660643059817845
14-15	0.0026752454748926804	1.206877657846322E-4	0.0	1.3677946788924982E-4	0.0018264081888741007
16-17	0.0032585696761850695	1.7298579762463947E-4	0.0	1.4482531894155864E-4	0.0018626145186094903
18-19	0.004018902600628252	2.3332968051695556E-4	0.0	1.5287116999386746E-4	0.0019028437738710343
20-21	0.004714868716652965	2.5746723367388205E-4	0.0	1.5287116999386746E-4	0.0019993939864987403
22-23	0.005253940737157655	2.695360102523452E-4	0.0	1.850545742031027E-4	0.0020557149438649018
24-25	0.005825196161871581	2.896506378831173E-4	0.0	3.0976526551388934E-4	0.0020798524970218283
26-27	0.006533231054474757	2.9769648893542607E-4	0.0	3.9022377603697744E-4	0.0021120359012310637
28-29	0.007325747383127175	2.9769648893542607E-4	0.0	3.9424670156313187E-4	0.0021522651564926075
30-31	0.008476304083607335	2.9769648893542607E-4	0.0	4.103384036677495E-4	0.002184448560701843
32-33	0.01003317626222909	3.017194144615805E-4	0.0	4.183842547200583E-4	0.0022126090393849236
34-35	0.01206877657846322	3.218340420923525E-4	0.0	4.183842547200583E-4	0.0022608841456987763
36-37	0.01488884737229746	3.580403718277422E-4	0.0	4.304530312985215E-4	0.0023493885072741736
38-39	0.018235921410057927	3.7010914840620543E-4	0.0	4.4252180787698474E-4	0.0024459387199018794
